Job Zone,Code,Occupation,Data-level
4,13-2011.00,Accountants and Auditors,Y
2,27-2011.00,Actors,Y
4,15-2011.00,Actuaries,Y
5,29-1291.00,Acupuncturists,Y
3,29-1141.01,Acute Care Nurses,Y
5,25-2059.01,Adapted Physical Education Specialists,Y
2,51-9191.00,Adhesive Bonding Machine Operators and Tenders,Y
5,23-1021.00,"Administrative Law Judges, Adjudicators, and Hearing Officers",Y
3,11-3012.00,Administrative Services Managers,Y
4,25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Y
5,29-1141.02,Advanced Practice Psychiatric Nurses,Y
4,11-2011.00,Advertising and Promotions Managers,Y
4,41-3011.00,Advertising Sales Agents,Y
3,17-3021.00,Aerospace Engineering and Operations Technologists and Technicians,Y
4,17-2011.00,Aerospace Engineers,Y
4,13-1011.00,"Agents and Business Managers of Artists, Performers, and Athletes",Y
4,17-2021.00,Agricultural Engineers,Y
1,45-2091.00,Agricultural Equipment Operators,Y
2,45-2011.00,Agricultural Inspectors,Y
5,25-1041.00,"Agricultural Sciences Teachers, Postsecondary",Y
3,19-4012.00,Agricultural Technicians,Y
n/a,45-2099.00,"Agricultural Workers, All Other",
n/a,55-3011.00,Air Crew Members,
n/a,55-1011.00,Air Crew Officers,
3,53-2021.00,Air Traffic Controllers,Y
2,53-1041.00,Aircraft Cargo Handling Supervisors,Y
n/a,55-1012.00,Aircraft Launch and Recovery Officers,
n/a,55-3012.00,Aircraft Launch and Recovery Specialists,
3,49-3011.00,Aircraft Mechanics and Service Technicians,Y
2,53-6032.00,Aircraft Service Attendants,Y
2,51-2011.00,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",Y
3,53-2022.00,Airfield Operations Specialists,Y
4,53-2011.00,"Airline Pilots, Copilots, and Flight Engineers",Y
5,29-1229.01,Allergists and Immunologists,Y
2,53-3011.00,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",Y
1,39-3091.00,Amusement and Recreation Attendants,Y
5,29-1071.01,Anesthesiologist Assistants,Y
5,29-1211.00,Anesthesiologists,Y
2,45-2021.00,Animal Breeders,Y
2,39-2021.00,Animal Caretakers,Y
2,33-9011.00,Animal Control Workers,Y
5,19-1011.00,Animal Scientists,Y
2,39-2011.00,Animal Trainers,Y
5,19-3091.00,Anthropologists and Archeologists,Y
5,25-1061.00,"Anthropology and Archeology Teachers, Postsecondary",Y
4,13-2023.00,Appraisers and Assessors of Real Estate,Y
4,13-2022.00,Appraisers of Personal and Business Property,Y
5,23-1022.00,"Arbitrators, Mediators, and Conciliators",Y
5,17-1011.00,"Architects, Except Landscape and Naval",Y
3,17-3011.00,Architectural and Civil Drafters,Y
5,11-9041.00,Architectural and Engineering Managers,Y
5,25-1031.00,"Architecture Teachers, Postsecondary",Y
5,25-4011.00,Archivists,Y
5,25-1062.00,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",Y
n/a,55-3013.00,Armored Assault Vehicle Crew Members,
n/a,55-1013.00,Armored Assault Vehicle Officers,
4,27-1011.00,Art Directors,Y
5,29-1129.01,Art Therapists,Y
5,25-1121.00,"Art, Drama, and Music Teachers, Postsecondary",Y
n/a,55-3014.00,Artillery and Missile Crew Members,
n/a,55-1014.00,Artillery and Missile Officers,
n/a,27-1019.00,"Artists and Related Workers, All Other",
n/a,51-2099.00,"Assemblers and Fabricators, All Other",
5,19-2011.00,Astronomers,Y
2,27-2021.00,Athletes and Sports Competitors,Y
5,29-9091.00,Athletic Trainers,Y
4,19-2021.00,Atmospheric and Space Scientists,Y
5,25-1051.00,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Y
3,27-4011.00,Audio and Video Technicians,Y
5,29-1181.00,Audiologists,Y
3,49-2097.00,Audiovisual Equipment Installers and Repairers,Y
2,53-6031.00,Automotive and Watercraft Service Attendants,Y
2,49-3021.00,Automotive Body and Related Repairers,Y
3,17-3027.01,Automotive Engineering Technicians,Y
4,17-2141.02,Automotive Engineers,Y
2,49-3022.00,Automotive Glass Installers and Repairers,Y
3,49-3023.00,Automotive Service Technicians and Mechanics,Y
3,53-6051.01,Aviation Inspectors,Y
3,49-2091.00,Avionics Technicians,Y
2,39-6011.00,Baggage Porters and Bellhops,Y
3,33-3011.00,Bailiffs,Y
2,51-3011.00,Bakers,Y
3,39-5011.00,Barbers,Y
1,35-3023.01,Baristas,Y
2,35-3011.00,Bartenders,Y
2,49-3091.00,Bicycle Repairers,Y
2,43-3011.00,Bill and Account Collectors,Y
3,43-3021.00,Billing and Posting Clerks,Y
5,19-1021.00,Biochemists and Biophysicists,Y
4,17-2031.00,Bioengineers and Biomedical Engineers,Y
2,51-8099.01,Biofuels Processing Technicians,Y
4,11-3051.03,Biofuels Production Managers,Y
4,11-9041.01,Biofuels/Biodiesel Technology and Product Development Managers,Y
5,19-1029.01,Bioinformatics Scientists,Y
4,15-2099.01,Bioinformatics Technicians,Y
5,25-1042.00,"Biological Science Teachers, Postsecondary",Y
n/a,19-1029.00,"Biological Scientists, All Other",
4,19-4021.00,Biological Technicians,Y
5,19-1029.04,Biologists,Y
2,51-8013.03,Biomass Plant Technicians,Y
4,11-3051.04,Biomass Power Plant Managers,Y
5,15-2041.01,Biostatisticians,Y
4,15-1299.07,Blockchain Engineers,Y
3,47-2011.00,Boilermakers,Y
3,43-3031.00,"Bookkeeping, Accounting, and Auditing Clerks",Y
2,47-2021.00,Brickmasons and Blockmasons,Y
2,53-6011.00,Bridge and Lock Tenders,Y
4,27-3011.00,Broadcast Announcers and Radio Disc Jockeys,Y
3,27-4012.00,Broadcast Technicians,Y
3,43-4011.00,Brokerage Clerks,Y
4,11-9199.11,Brownfield Redevelopment Specialists and Site Managers,Y
4,13-2031.00,Budget Analysts,Y
n/a,37-2019.00,"Building Cleaning Workers, All Other",
3,49-3031.00,Bus and Truck Mechanics and Diesel Engine Specialists,Y
2,53-3051.00,"Bus Drivers, School",Y
2,53-3052.00,"Bus Drivers, Transit and Intercity",Y
4,13-1199.04,Business Continuity Planners,Y
4,15-2051.01,Business Intelligence Analysts,Y
n/a,13-1199.00,"Business Operations Specialists, All Other",
5,25-1011.00,"Business Teachers, Postsecondary",Y
2,51-3021.00,Butchers and Meat Cutters,Y
4,13-1021.00,"Buyers and Purchasing Agents, Farm Products",Y
2,51-7011.00,Cabinetmakers and Bench Carpenters,Y
3,17-3028.00,Calibration Technologists and Technicians,Y
3,49-9061.00,Camera and Photographic Equipment Repairers,Y
3,27-4031.00,"Camera Operators, Television, Video, and Film",Y
3,53-5021.00,"Captains, Mates, and Pilots of Water Vessels",Y
5,29-1212.00,Cardiologists,Y
3,29-2031.00,Cardiovascular Technologists and Technicians,Y
4,25-2023.00,"Career/Technical Education Teachers, Middle School",Y
3,25-1194.00,"Career/Technical Education Teachers, Postsecondary",Y
4,25-2032.00,"Career/Technical Education Teachers, Secondary School",Y
2,43-5011.00,Cargo and Freight Agents,Y
2,47-2031.00,Carpenters,Y
2,47-2041.00,Carpet Installers,Y
4,17-1021.00,Cartographers and Photogrammetrists,Y
2,41-2011.00,Cashiers,Y
1,47-2051.00,Cement Masons and Concrete Finishers,Y
3,35-1011.00,Chefs and Head Cooks,Y
4,17-2041.00,Chemical Engineers,Y
2,51-9011.00,Chemical Equipment Operators and Tenders,Y
2,51-8091.00,Chemical Plant and System Operators,Y
3,19-4031.00,Chemical Technicians,Y
5,25-1052.00,"Chemistry Teachers, Postsecondary",Y
4,19-2031.00,Chemists,Y
5,11-1011.00,Chief Executives,Y
5,11-1011.03,Chief Sustainability Officers,Y
4,21-1021.00,"Child, Family, and School Social Workers",Y
2,39-9011.00,Childcare Workers,Y
5,29-1011.00,Chiropractors,Y
4,27-2032.00,Choreographers,Y
3,17-3022.00,Civil Engineering Technologists and Technicians,Y
4,17-2051.00,Civil Engineers,Y
4,13-1031.00,"Claims Adjusters, Examiners, and Investigators",Y
2,53-7061.00,Cleaners of Vehicles and Equipment,Y
2,51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",Y
5,21-2011.00,Clergy,Y
5,19-2041.01,Climate Change Policy Analysts,Y
5,19-3033.00,Clinical and Counseling Psychologists,Y
4,15-2051.02,Clinical Data Managers,Y
5,19-3039.03,Clinical Neuropsychologists,Y
5,29-1141.04,Clinical Nurse Specialists,Y
4,11-9121.01,Clinical Research Coordinators,Y
4,27-2022.00,Coaches and Scouts,Y
2,51-9124.00,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",Y
2,51-2021.00,"Coil Winders, Tapers, and Finishers",Y
2,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",Y
n/a,55-1015.00,Command and Control Center Officers,
n/a,55-3015.00,Command and Control Center Specialists,
4,27-1021.00,Commercial and Industrial Designers,Y
3,49-9092.00,Commercial Divers,Y
3,53-2012.00,Commercial Pilots,Y
n/a,43-2099.00,"Communications Equipment Operators, All Other",
5,25-1122.00,"Communications Teachers, Postsecondary",Y
n/a,21-1099.00,"Community and Social Service Specialists, All Other",
4,21-1094.00,Community Health Workers,Y
4,11-3111.00,Compensation and Benefits Managers,Y
4,13-1141.00,"Compensation, Benefits, and Job Analysis Specialists",Y
4,11-9199.02,Compliance Managers,Y
3,13-1041.00,Compliance Officers,Y
5,15-1221.00,Computer and Information Research Scientists,Y
4,11-3021.00,Computer and Information Systems Managers,Y
4,17-2061.00,Computer Hardware Engineers,Y
4,15-1241.00,Computer Network Architects,Y
4,15-1231.00,Computer Network Support Specialists,Y
3,51-9161.00,Computer Numerically Controlled Tool Operators,Y
3,51-9162.00,Computer Numerically Controlled Tool Programmers,Y
n/a,15-1299.00,"Computer Occupations, All Other",
4,15-1251.00,Computer Programmers,Y
5,25-1021.00,"Computer Science Teachers, Postsecondary",Y
4,15-1211.00,Computer Systems Analysts,Y
4,15-1299.08,Computer Systems Engineers/Architects,Y
3,15-1232.00,Computer User Support Specialists,Y
3,49-2011.00,"Computer, Automated Teller, and Office Machine Repairers",Y
3,39-6012.00,Concierges,Y
4,19-1031.00,Conservation Scientists,Y
3,47-4011.00,Construction and Building Inspectors,Y
n/a,47-4099.00,"Construction and Related Workers, All Other",
2,47-2061.00,Construction Laborers,Y
4,11-9021.00,Construction Managers,Y
2,47-5041.00,Continuous Mining Machine Operators,Y
3,49-9012.00,"Control and Valve Installers and Repairers, Except Mechanical Door",Y
1,53-7011.00,Conveyor Operators and Tenders,Y
n/a,35-2019.00,"Cooks, All Other",
1,35-2011.00,"Cooks, Fast Food",Y
2,35-2012.00,"Cooks, Institution and Cafeteria",Y
3,35-2013.00,"Cooks, Private Household",Y
2,35-2014.00,"Cooks, Restaurant",Y
2,35-2015.00,"Cooks, Short Order",Y
2,51-9193.00,Cooling and Freezing Equipment Operators and Tenders,Y
3,13-1041.06,Coroners,Y
2,33-3012.00,Correctional Officers and Jailers,Y
2,43-4021.00,Correspondence Clerks,Y
4,13-1051.00,Cost Estimators,Y
2,39-3092.00,Costume Attendants,Y
n/a,21-1019.00,"Counselors, All Other",
2,41-2021.00,Counter and Rental Clerks,Y
2,43-5021.00,Couriers and Messengers,Y
3,27-3092.00,Court Reporters and Simultaneous Captioners,Y
2,43-4031.00,"Court, Municipal, and License Clerks",Y
3,27-1012.00,Craft Artists,Y
3,53-7021.00,Crane and Tower Operators,Y
4,13-2041.00,Credit Analysts,Y
2,43-4041.00,"Credit Authorizers, Checkers, and Clerks",Y
4,13-2071.00,Credit Counselors,Y
2,39-4012.00,Crematory Operators,Y
5,25-1111.00,"Criminal Justice and Law Enforcement Teachers, Postsecondary",Y
4,29-1141.03,Critical Care Nurses,Y
2,33-9091.00,Crossing Guards and Flaggers,Y
2,51-9021.00,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",Y
5,25-4012.00,Curators,Y
2,43-4051.00,Customer Service Representatives,Y
3,33-3051.04,Customs and Border Protection Officers,Y
3,13-1041.08,Customs Brokers,Y
1,51-9031.00,"Cutters and Trimmers, Hand",Y
2,51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders",Y
2,51-4031.00,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",Y
4,29-2011.01,Cytogenetic Technologists,Y
5,29-2011.02,Cytotechnologists,Y
3,27-2031.00,Dancers,Y
2,43-9021.00,Data Entry Keyers,Y
4,15-2051.00,Data Scientists,Y
4,15-1243.01,Data Warehousing Specialists,Y
4,15-1242.00,Database Administrators,Y
4,15-1243.00,Database Architects,Y
2,41-9011.00,Demonstrators and Product Promoters,Y
3,31-9091.00,Dental Assistants,Y
3,29-1292.00,Dental Hygienists,Y
2,51-9081.00,Dental Laboratory Technicians,Y
n/a,29-1029.00,"Dentists, All Other Specialists",
5,29-1021.00,"Dentists, General",Y
5,29-1213.00,Dermatologists,Y
1,47-5011.00,"Derrick Operators, Oil and Gas",Y
n/a,27-1029.00,"Designers, All Other",
3,43-9031.00,Desktop Publishers,Y
3,33-3021.00,Detectives and Criminal Investigators,Y
3,29-2032.00,Diagnostic Medical Sonographers,Y
3,29-2051.00,Dietetic Technicians,Y
5,29-1031.00,Dietitians and Nutritionists,Y
4,15-1299.06,Digital Forensics Analysts,Y
1,35-9011.00,Dining Room and Cafeteria Attendants and Bartender Helpers,Y
4,21-2021.00,"Directors, Religious Activities and Education",Y
2,27-2091.00,"Disc Jockeys, Except Radio",Y
1,35-9021.00,Dishwashers,Y
2,43-5032.00,"Dispatchers, Except Police, Fire, and Ambulance",Y
4,15-1299.03,Document Management Specialists,Y
1,41-9091.00,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",Y
n/a,17-3019.00,"Drafters, All Other",
2,53-7031.00,Dredge Operators,Y
2,51-4032.00,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",Y
2,53-3031.00,Driver/Sales Workers,Y
2,47-2081.00,Drywall and Ceiling Tile Installers,Y
2,47-5023.00,"Earth Drillers, Except Oil and Gas",Y
5,25-1063.00,"Economics Teachers, Postsecondary",Y
5,19-3011.00,Economists,Y
4,27-3041.00,Editors,Y
n/a,11-9039.00,"Education Administrators, All Other",
5,11-9032.00,"Education Administrators, Kindergarten through Secondary",Y
5,11-9033.00,"Education Administrators, Postsecondary",Y
4,11-9031.00,"Education and Childcare Administrators, Preschool and Daycare",Y
5,25-1081.00,"Education Teachers, Postsecondary",Y
n/a,25-9099.00,"Educational Instruction and Library Workers, All Other",
5,21-1012.00,"Educational, Guidance, and Career Counselors and Advisors",Y
3,49-2092.00,"Electric Motor, Power Tool, and Related Repairers",Y
3,17-3023.00,Electrical and Electronic Engineering Technologists and Technicians,Y
2,51-2022.00,Electrical and Electronic Equipment Assemblers,Y
3,17-3012.00,Electrical and Electronics Drafters,Y
3,49-2093.00,"Electrical and Electronics Installers and Repairers, Transportation Equipment",Y
3,49-2094.00,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",Y
3,49-2095.00,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",Y
4,17-2071.00,Electrical Engineers,Y
2,49-9051.00,Electrical Power-Line Installers and Repairers,Y
3,47-2111.00,Electricians,Y
3,17-3024.00,Electro-Mechanical and Mechatronics Technologists and Technicians,Y
2,51-2023.00,Electromechanical Equipment Assemblers,Y
3,49-2096.00,"Electronic Equipment Installers and Repairers, Motor Vehicles",Y
4,17-2072.00,"Electronics Engineers, Except Computer",Y
4,25-2021.00,"Elementary School Teachers, Except Special Education",Y
3,47-4021.00,Elevator and Escalator Installers and Repairers,Y
3,43-4061.00,"Eligibility Interviewers, Government Programs",Y
3,39-4011.00,Embalmers,Y
4,11-9161.00,Emergency Management Directors,Y
3,29-2042.00,Emergency Medical Technicians,Y
5,29-1214.00,Emergency Medicine Physicians,Y
3,31-9099.02,Endoscopy Technicians,Y
3,47-4011.01,Energy Auditors,Y
4,17-2199.03,"Energy Engineers, Except Wind and Solar",Y
2,51-2031.00,Engine and Other Machine Assemblers,Y
5,25-1032.00,"Engineering Teachers, Postsecondary",Y
n/a,17-3029.00,"Engineering Technologists and Technicians, Except Drafters, All Other",
n/a,17-2199.00,"Engineers, All Other",
5,25-1123.00,"English Language and Literature Teachers, Postsecondary",Y
n/a,27-2099.00,"Entertainers and Performers, Sports and Related Workers, All Other",
4,11-9072.00,"Entertainment and Recreation Managers, Except Gambling",Y
n/a,39-3099.00,"Entertainment Attendants and Related Workers, All Other",
4,13-1041.01,Environmental Compliance Inspectors,Y
5,19-3011.01,Environmental Economists,Y
4,17-3025.00,Environmental Engineering Technologists and Technicians,Y
4,17-2081.00,Environmental Engineers,Y
5,19-2041.02,Environmental Restoration Planners,Y
4,19-4042.00,"Environmental Science and Protection Technicians, Including Health",Y
5,25-1053.00,"Environmental Science Teachers, Postsecondary",Y
4,19-2041.00,"Environmental Scientists and Specialists, Including Health",Y
5,19-1041.00,Epidemiologists,Y
4,13-1041.03,Equal Opportunity Representatives and Officers,Y
2,51-9194.00,Etchers and Engravers,Y
2,47-5022.00,"Excavating and Loading Machine and Dragline Operators, Surface Mining",Y
3,43-6011.00,Executive Secretaries and Executive Administrative Assistants,Y
4,29-1128.00,Exercise Physiologists,Y
3,39-9031.00,Exercise Trainers and Group Fitness Instructors,Y
2,47-5032.00,"Explosives Workers, Ordnance Handling Experts, and Blasters",Y
n/a,47-5099.00,"Extraction Workers, All Other",
2,51-4021.00,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",Y
2,51-6091.00,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",Y
2,51-9041.00,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",Y
3,51-6092.00,Fabric and Apparel Patternmakers,Y
3,11-3013.00,Facilities Managers,Y
1,45-4021.00,Fallers,Y
5,25-1192.00,"Family and Consumer Sciences Teachers, Postsecondary",Y
5,29-1215.00,Family Medicine Physicians,Y
