Job Zone,Code,Occupation,Data-level
3,19-4051.02,Nuclear Monitoring Technicians,Y
3,51-8011.00,Nuclear Power Reactor Operators,Y
3,19-4051.00,Nuclear Technicians,Y
5,29-1151.00,Nurse Anesthetists,Y
5,29-1161.00,Nurse Midwives,Y
5,29-1171.00,Nurse Practitioners,Y
3,31-1131.00,Nursing Assistants,Y
5,25-1072.00,"Nursing Instructors and Teachers, Postsecondary",Y
5,29-1218.00,Obstetricians and Gynecologists,Y
4,19-5011.00,Occupational Health and Safety Specialists,Y
3,19-5012.00,Occupational Health and Safety Technicians,Y
5,29-1122.00,Occupational Therapists,Y
3,31-2012.00,Occupational Therapy Aides,Y
3,31-2011.00,Occupational Therapy Assistants,Y
n/a,43-9199.00,"Office and Administrative Support Workers, All Other",
2,43-9061.00,"Office Clerks, General",Y
2,43-9071.00,"Office Machine Operators, Except Computer",Y
4,13-1199.06,Online Merchants,Y
2,47-2073.00,Operating Engineers and Other Construction Equipment Operators,Y
5,15-2031.00,Operations Research Analysts,Y
2,51-9083.00,Ophthalmic Laboratory Technicians,Y
3,29-2057.00,Ophthalmic Medical Technicians,Y
3,29-2099.05,Ophthalmic Medical Technologists,Y
5,29-1241.00,"Ophthalmologists, Except Pediatric",Y
3,29-2081.00,"Opticians, Dispensing",Y
5,29-1041.00,Optometrists,Y
5,29-1022.00,Oral and Maxillofacial Surgeons,Y
2,43-4151.00,Order Clerks,Y
2,31-1132.00,Orderlies,Y
5,29-1023.00,Orthodontists,Y
5,29-1242.00,"Orthopedic Surgeons, Except Pediatric",Y
5,29-1299.02,Orthoptists,Y
5,29-2091.00,Orthotists and Prosthetists,Y
2,49-3053.00,Outdoor Power Equipment and Other Small Engine Mechanics,Y
2,51-9111.00,Packaging and Filling Machine Operators and Tenders,Y
2,53-7064.00,"Packers and Packagers, Hand",Y
2,47-2141.00,"Painters, Construction and Maintenance",Y
1,51-9123.00,"Painting, Coating, and Decorating Workers",Y
2,51-9196.00,"Paper Goods Machine Setters, Operators, and Tenders",Y
2,47-2142.00,Paperhangers,Y
3,23-2011.00,Paralegals and Legal Assistants,Y
3,29-2043.00,Paramedics,Y
4,19-1031.03,Park Naturalists,Y
2,53-6021.00,Parking Attendants,Y
2,33-3041.00,Parking Enforcement Workers,Y
2,41-2022.00,Parts Salespersons,Y
2,53-6061.00,Passenger Attendants,Y
3,29-2099.08,Patient Representatives,Y
3,51-4062.00,"Patternmakers, Metal and Plastic",Y
3,51-7032.00,"Patternmakers, Wood",Y
2,47-2071.00,"Paving, Surfacing, and Tamping Equipment Operators",Y
3,43-3051.00,Payroll and Timekeeping Clerks,Y
5,29-1243.00,Pediatric Surgeons,Y
5,29-1221.00,"Pediatricians, General",Y
4,15-1299.04,Penetration Testers,Y
2,31-1122.00,Personal Care Aides,Y
n/a,39-9099.00,"Personal Care and Service Workers, All Other",
4,13-2052.00,Personal Financial Advisors,Y
n/a,11-9179.00,"Personal Service Managers, All Other",
2,37-2021.00,Pest Control Workers,Y
2,37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Y
4,17-2171.00,Petroleum Engineers,Y
2,51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",Y
5,29-1051.00,Pharmacists,Y
2,31-9095.00,Pharmacy Aides,Y
3,29-2052.00,Pharmacy Technicians,Y
5,25-1126.00,"Philosophy and Religion Teachers, Postsecondary",Y
3,31-9097.00,Phlebotomists,Y
3,27-4021.00,Photographers,Y
2,51-9151.00,Photographic Process Workers and Processing Machine Operators,Y
4,17-2199.07,Photonics Engineers,Y
3,17-3029.08,Photonics Technicians,Y
5,29-1229.04,Physical Medicine and Rehabilitation Physicians,Y
n/a,19-2099.00,"Physical Scientists, All Other",
2,31-2022.00,Physical Therapist Aides,Y
3,31-2021.00,Physical Therapist Assistants,Y
5,29-1123.00,Physical Therapists,Y
5,29-1071.00,Physician Assistants,Y
n/a,29-1229.00,"Physicians, All Other",
5,29-1222.00,"Physicians, Pathologists",Y
5,19-2012.00,Physicists,Y
5,25-1054.00,"Physics Teachers, Postsecondary",Y
2,47-2072.00,Pile Driver Operators,Y
2,47-2151.00,Pipelayers,Y
n/a,51-8099.00,"Plant and System Operators, All Other",
1,47-2161.00,Plasterers and Stucco Masons,Y
2,51-4193.00,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",Y
3,47-2152.00,"Plumbers, Pipefitters, and Steamfitters",Y
5,29-1081.00,Podiatrists,Y
4,27-3043.05,"Poets, Lyricists and Creative Writers",Y
3,33-3051.00,Police and Sheriff's Patrol Officers,Y
3,33-3021.02,Police Identification and Records Officers,Y
5,25-1065.00,"Political Science Teachers, Postsecondary",Y
5,19-3094.00,Political Scientists,Y
2,43-5051.00,Postal Service Clerks,Y
2,43-5052.00,Postal Service Mail Carriers,Y
2,43-5053.00,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",Y
2,11-9131.00,Postmasters and Mail Superintendents,Y
n/a,25-1199.00,"Postsecondary Teachers, All Other",
3,51-9195.05,"Potters, Manufacturing",Y
2,51-4052.00,"Pourers and Casters, Metal",Y
3,51-8012.00,Power Distributors and Dispatchers,Y
2,51-8013.00,Power Plant Operators,Y
4,19-4012.01,Precision Agriculture Technicians,Y
n/a,49-9069.00,"Precision Instrument and Equipment Repairers, All Other",
3,51-5111.00,Prepress Technicians and Workers,Y
3,25-2011.00,"Preschool Teachers, Except Special Education",Y
1,51-6021.00,"Pressers, Textile, Garment, and Related Materials",Y
5,29-1229.05,Preventive Medicine Physicians,Y
2,51-5113.00,Print Binding and Finishing Workers,Y
2,51-5112.00,Printing Press Operators,Y
3,33-9021.00,Private Detectives and Investigators,Y
4,21-1092.00,Probation Officers and Correctional Treatment Specialists,Y
2,43-3061.00,Procurement Clerks,Y
4,27-2012.00,Producers and Directors,Y
n/a,51-9199.00,"Production Workers, All Other",
2,43-5061.00,"Production, Planning, and Expediting Clerks",Y
4,13-1082.00,Project Management Specialists,Y
4,43-9081.00,Proofreaders and Copy Markers,Y
4,11-9141.00,"Property, Real Estate, and Community Association Managers",Y
5,29-1024.00,Prosthodontists,Y
n/a,33-9099.00,"Protective Service Workers, All Other",
2,31-1133.00,Psychiatric Aides,Y
3,29-2053.00,Psychiatric Technicians,Y
5,29-1223.00,Psychiatrists,Y
n/a,19-3039.00,"Psychologists, All Other",
5,25-1066.00,"Psychology Teachers, Postsecondary",Y
4,11-2032.00,Public Relations Managers,Y
4,27-3031.00,Public Relations Specialists,Y
2,43-5031.00,Public Safety Telecommunicators,Y
2,53-7072.00,"Pump Operators, Except Wellhead Pumpers",Y
4,13-1023.00,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Y
4,11-3061.00,Purchasing Managers,Y
3,19-4099.01,Quality Control Analysts,Y
4,11-3051.01,Quality Control Systems Managers,Y
3,29-1124.00,Radiation Therapists,Y
4,17-2072.01,Radio Frequency Identification Device Specialists,Y
3,49-2021.00,"Radio, Cellular, and Tower Equipment Installers and Repairers",Y
3,29-2034.00,Radiologic Technologists and Technicians,Y
5,29-1224.00,Radiologists,Y
2,49-3043.00,Rail Car Repairers,Y
n/a,53-4099.00,"Rail Transportation Workers, All Other",
2,53-4013.00,"Rail Yard Engineers, Dinkey Operators, and Hostlers",Y
2,47-4061.00,Rail-Track Laying and Maintenance Equipment Operators,Y
2,53-4022.00,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",Y
2,53-4031.00,Railroad Conductors and Yardmasters,Y
4,19-1031.02,Range Managers,Y
4,41-9021.00,Real Estate Brokers,Y
3,41-9022.00,Real Estate Sales Agents,Y
2,43-4171.00,Receptionists and Information Clerks,Y
5,25-1193.00,"Recreation and Fitness Studies Teachers, Postsecondary",Y
4,39-9032.00,Recreation Workers,Y
4,29-1125.00,Recreational Therapists,Y
2,49-3092.00,Recreational Vehicle Service Technicians,Y
2,53-7062.04,Recycling and Reclamation Workers,Y
2,53-1042.01,Recycling Coordinators,Y
2,49-9045.00,"Refractory Materials Repairers, Except Brickmasons",Y
2,53-7081.00,Refuse and Recyclable Material Collectors,Y
4,29-1141.00,Registered Nurses,Y
4,11-9199.01,Regulatory Affairs Managers,Y
4,13-1041.07,Regulatory Affairs Specialists,Y
4,21-1015.00,Rehabilitation Counselors,Y
2,47-2171.00,Reinforcing Iron and Rebar Workers,Y
n/a,21-2099.00,"Religious Workers, All Other",
5,19-2099.01,Remote Sensing Scientists and Technologists,Y
4,19-4099.03,Remote Sensing Technicians,Y
2,43-4181.00,Reservation and Transportation Ticket Agents and Travel Clerks,Y
3,39-9041.00,Residential Advisors,Y
3,29-1126.00,Respiratory Therapists,Y
2,33-9099.02,Retail Loss Prevention Specialists,Y
2,41-2031.00,Retail Salespersons,Y
2,49-9096.00,Riggers,Y
4,17-2199.08,Robotics Engineers,Y
3,17-3024.01,Robotics Technicians,Y
1,47-5051.00,"Rock Splitters, Quarry",Y
2,51-4023.00,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",Y
2,47-5043.00,"Roof Bolters, Mining",Y
2,47-2181.00,Roofers,Y
2,47-5012.00,"Rotary Drill Operators, Oil and Gas",Y
1,47-5071.00,"Roustabouts, Oil and Gas",Y
2,53-5011.00,Sailors and Marine Oilers,Y
n/a,41-9099.00,"Sales and Related Workers, All Other",
4,41-9031.00,Sales Engineers,Y
4,11-2022.00,Sales Managers,Y
2,41-3091.00,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",Y
4,41-4012.00,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",Y
4,41-4011.00,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",Y
2,51-7041.00,"Sawing Machine Setters, Operators, and Tenders, Wood",Y
2,33-9094.00,School Bus Monitors,Y
5,19-3034.00,School Psychologists,Y
4,13-1161.01,Search Marketing Strategists,Y
4,25-2031.00,"Secondary School Teachers, Except Special and Career/Technical Education",Y
2,43-6014.00,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",Y
4,41-3031.00,"Securities, Commodities, and Financial Services Sales Agents",Y
3,49-2098.00,Security and Fire Alarm Systems Installers,Y
2,33-9032.00,Security Guards,Y
4,13-1199.07,Security Management Specialists,Y
4,11-3013.01,Security Managers,Y
2,47-4091.00,Segmental Pavers,Y
3,25-3021.00,Self-Enrichment Teachers,Y
2,51-9141.00,Semiconductor Processing Technicians,Y
2,51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",Y
1,47-4071.00,Septic Tank Servicers and Sewer Pipe Cleaners,Y
2,47-5013.00,"Service Unit Operators, Oil and Gas",Y
5,27-1027.00,Set and Exhibit Designers,Y
2,51-6051.00,"Sewers, Hand",Y
1,51-6031.00,Sewing Machine Operators,Y
2,39-5093.00,Shampooers,Y
2,47-2211.00,Sheet Metal Workers,Y
3,53-5031.00,Ship Engineers,Y
2,43-5071.00,"Shipping, Receiving, and Inventory Clerks",Y
2,51-6041.00,Shoe and Leather Workers and Repairers,Y
2,51-6042.00,Shoe Machine Operators and Tenders,Y
2,53-3053.00,Shuttle Drivers and Chauffeurs,Y
3,49-9097.00,Signal and Track Switch Repairers,Y
3,39-5094.00,Skincare Specialists,Y
2,51-3023.00,Slaughterers and Meat Packers,Y
4,11-9151.00,Social and Community Service Managers,Y
4,21-1093.00,Social and Human Service Assistants,Y
4,19-4061.00,Social Science Research Assistants,Y
n/a,25-1069.00,"Social Sciences Teachers, Postsecondary, All Other",
n/a,19-3099.00,"Social Scientists and Related Workers, All Other",
5,25-1113.00,"Social Work Teachers, Postsecondary",Y
n/a,21-1029.00,"Social Workers, All Other",
5,19-3041.00,Sociologists,Y
5,25-1067.00,"Sociology Teachers, Postsecondary",Y
4,15-1252.00,Software Developers,Y
4,15-1253.00,Software Quality Assurance Analysts and Testers,Y
5,19-1013.00,Soil and Plant Scientists,Y
3,47-1011.03,Solar Energy Installation Managers,Y
4,17-2199.11,Solar Energy Systems Engineers,Y
2,47-2231.00,Solar Photovoltaic Installers,Y
3,41-4011.07,Solar Sales Representatives and Assessors,Y
3,47-2152.04,Solar Thermal Installers and Technicians,Y
3,27-4014.00,Sound Engineering Technicians,Y
3,11-9179.02,Spa Managers,Y
n/a,25-2059.00,"Special Education Teachers, All Other",
4,25-2056.00,"Special Education Teachers, Elementary School",Y
4,25-2055.00,"Special Education Teachers, Kindergarten",Y
4,25-2057.00,"Special Education Teachers, Middle School",Y
5,25-2051.00,"Special Education Teachers, Preschool",Y
4,25-2058.00,"Special Education Teachers, Secondary School",Y
4,27-1014.00,Special Effects Artists and Animators,Y
n/a,55-3018.00,Special Forces,
n/a,55-1017.00,Special Forces Officers,
5,29-1127.00,Speech-Language Pathologists,Y
3,31-9099.01,Speech-Language Pathology Assistants,Y
5,29-1229.06,Sports Medicine Physicians,Y
3,51-8021.00,Stationary Engineers and Boiler Operators,Y
4,43-9111.00,Statistical Assistants,Y
5,15-2041.00,Statisticians,Y
2,53-7065.00,Stockers and Order Fillers,Y
2,51-9195.03,"Stone Cutters and Carvers, Manufacturing",Y
3,47-2022.00,Stonemasons,Y
2,47-2221.00,Structural Iron and Steel Workers,Y
3,51-2041.00,Structural Metal Fabricators and Fitters,Y
5,21-1011.00,Substance Abuse and Behavioral Disorder Counselors,Y
4,25-3031.00,"Substitute Teachers, Short-Term",Y
2,53-4041.00,Subway and Streetcar Operators,Y
4,11-3071.04,Supply Chain Managers,Y
n/a,29-1249.00,"Surgeons, All Other",
3,29-9093.00,Surgical Assistants,Y
3,29-2055.00,Surgical Technologists,Y
5,19-3022.00,Survey Researchers,Y
3,17-3031.00,Surveying and Mapping Technicians,Y
4,17-1022.00,Surveyors,Y
4,13-1199.05,Sustainability Specialists,Y
2,43-2011.00,"Switchboard Operators, Including Answering Service",Y
2,51-6052.00,"Tailors, Dressmakers, and Custom Sewers",Y
4,27-2012.04,Talent Directors,Y
2,53-7121.00,"Tank Car, Truck, and Ship Loaders",Y
2,47-2082.00,Tapers,Y
3,13-2081.00,"Tax Examiners and Collectors, and Revenue Agents",Y
3,13-2082.00,Tax Preparers,Y
2,53-3054.00,Taxi Drivers,Y
n/a,25-3099.00,"Teachers and Instructors, All Other",
n/a,25-9049.00,"Teaching Assistants, All Other",
5,25-9044.00,"Teaching Assistants, Postsecondary",Y
3,25-9042.00,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Y
3,25-9043.00,"Teaching Assistants, Special Education",Y
2,51-2092.00,Team Assemblers,Y
4,27-3042.00,Technical Writers,Y
3,15-1241.01,Telecommunications Engineering Specialists,Y
3,49-2022.00,"Telecommunications Equipment Installers and Repairers, Except Line Installers",Y
2,49-9052.00,Telecommunications Line Installers and Repairers,Y
2,41-9041.00,Telemarketers,Y
2,43-2021.00,Telephone Operators,Y
2,43-3071.00,Tellers,Y
2,47-2053.00,Terrazzo Workers and Finishers,Y
2,51-6061.00,Textile Bleaching and Dyeing Machine Operators and Tenders,Y
2,51-6062.00,"Textile Cutting Machine Setters, Operators, and Tenders",Y
2,51-6063.00,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",Y
2,51-6064.00,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",Y
n/a,51-6099.00,"Textile, Apparel, and Furnishings Workers, All Other",
n/a,29-1129.00,"Therapists, All Other",
2,47-2044.00,Tile and Stone Setters,Y
2,51-2061.00,Timing Device Assemblers and Adjusters,Y
2,51-9197.00,Tire Builders,Y
2,49-3093.00,Tire Repairers and Changers,Y
2,23-2093.00,"Title Examiners, Abstractors, and Searchers",Y
3,51-4111.00,Tool and Die Makers,Y
2,51-4194.00,"Tool Grinders, Filers, and Sharpeners",Y
3,39-7011.00,Tour Guides and Escorts,Y
3,53-6041.00,Traffic Technicians,Y
4,11-3131.00,Training and Development Managers,Y
4,13-1151.00,Training and Development Specialists,Y
3,33-3052.00,Transit and Railroad Police,Y
4,17-2051.01,Transportation Engineers,Y
4,53-6051.00,Transportation Inspectors,Y
4,19-3099.01,Transportation Planners,Y
2,33-9093.00,Transportation Security Screeners,Y
2,53-6051.07,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation",Y
n/a,53-6099.00,"Transportation Workers, All Other",
4,11-3071.00,"Transportation, Storage, and Distribution Managers",Y
3,41-3041.00,Travel Agents,Y
2,39-7012.00,Travel Guides,Y
4,11-3031.01,Treasurers and Controllers,Y
2,37-3013.00,Tree Trimmers and Pruners,Y
3,25-3041.00,Tutors,Y
2,27-2023.00,"Umpires, Referees, and Other Sports Officials",Y
n/a,47-5049.00,"Underground Mining Machine Operators, All Other",
2,51-6093.00,Upholsterers,Y
5,19-3051.00,Urban and Regional Planners,Y
5,29-1229.03,Urologists,Y
2,39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",Y
4,17-2112.02,Validation Engineers,Y
5,29-1131.00,Veterinarians,Y
2,31-9096.00,Veterinary Assistants and Laboratory Animal Caretakers,Y
3,29-2056.00,Veterinary Technologists and Technicians,Y
4,15-1255.01,Video Game Designers,Y
2,35-3031.00,Waiters and Waitresses,Y
3,49-9064.00,Watch and Clock Repairers,Y
3,51-8031.00,Water and Wastewater Treatment Plant and System Operators,Y
4,11-9121.02,Water Resource Specialists,Y
4,17-2051.02,Water/Wastewater Engineers,Y
2,47-4099.03,Weatherization Installers and Technicians,Y
4,15-1299.01,Web Administrators,Y
4,15-1255.00,Web and Digital Interface Designers,Y
3,15-1254.00,Web Developers,Y
2,43-5111.00,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",Y
2,51-4121.00,"Welders, Cutters, Solderers, and Brazers",Y
2,51-4122.00,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",Y
2,53-7073.00,Wellhead Pumpers,Y
3,13-1022.00,"Wholesale and Retail Buyers, Except Farm Products",Y
4,11-9199.10,Wind Energy Development Managers,Y
4,17-2199.10,Wind Energy Engineers,Y
3,11-9199.09,Wind Energy Operations Managers,Y
3,49-9081.00,Wind Turbine Service Technicians,Y
n/a,51-7099.00,"Woodworkers, All Other",
2,51-7042.00,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",Y
2,43-9022.00,Word Processors and Typists,Y
4,27-3043.00,Writers and Authors,Y
5,19-1023.00,Zoologists and Wildlife Biologists,Y
